"Unit ID","Date Time","Proj ID",Temperature,Light
0x00540007,"2018-02-07 08:16:01",8,23,15125
0x00540007,"2018-02-07 08:18:06",8,23.62,15542
0x00540007,"2018-02-07 08:20:11",8,23.31,15622
0x00540007,"2018-02-07 08:22:17",8,23.31,14921
0x00540007,"2018-02-07 08:26:28",8,23.18,16635
0x00540007,"2018-02-07 08:28:33",8,23.68,17967
0x00540007,"2018-02-07 08:30:37",8,23.87,19103
0x00540007,"2018-02-07 08:32:42",8,24.56,22185
0x00540007,"2018-02-07 08:34:47",8,25.68,21701
0x00540007,"2018-02-07 08:36:52",8,26,18890
0x00540007,"2018-02-07 08:38:56",8,25.75,18965
0x00540007,"2018-02-07 08:41:01",8,25.12,20505
0x00540007,"2018-02-07 08:43:06",8,25.37,20538
0x00540007,"2018-02-07 08:45:10",8,25.68,20289
0x00540007,"2018-02-07 08:47:14",8,24.81,21706
0x00540007,"2018-02-07 08:49:18",8,24.62,23906
0x00540007,"2018-02-07 08:51:23",8,26.06,21217
0x00540007,"2018-02-07 08:53:28",8,25.06,20801
0x00540007,"2018-02-07 08:55:33",8,24.68,20814
0x00540007,"2018-02-07 08:59:44",8,25,22555
0x00540007,"2018-02-07 09:03:54",8,25.56,19312
0x00540007,"2018-02-07 09:05:59",8,25.31,17894
0x00540007,"2018-02-07 09:10:08",8,25.18,14570
0x00540007,"2018-02-07 09:12:12",8,24.18,14304
0x00540007,"2018-02-07 09:14:17",8,24.06,12869
0x00540007,"2018-02-07 09:16:22",8,24.06,12401
0x00540007,"2018-02-07 09:20:30",8,23.12,11715
0x00540007,"2018-02-07 09:22:35",8,23.68,11712
0x00540007,"2018-02-07 09:24:40",8,23.18,12591
0x00540007,"2018-02-07 09:26:45",8,23.31,13087
0x00540007,"2018-02-07 09:28:51",8,24.12,14499
0x00540007,"2018-02-07 09:30:57",8,24.43,15267
0x00540007,"2018-02-07 09:33:02",8,24.81,15202
0x00540007,"2018-02-07 09:35:08",8,25,15207
0x00540007,"2018-02-07 09:37:13",8,24.68,16248
0x00540007,"2018-02-07 09:39:17",8,25.5,17252
0x00540007,"2018-02-07 09:41:22",8,26.18,18560
0x00540007,"2018-02-07 09:43:27",8,26.56,20097
0x00540007,"2018-02-07 09:45:32",8,26.37,20578
0x00540007,"2018-02-07 09:47:37",8,26.5,21520
0x00540007,"2018-02-07 09:49:43",8,26.93,25591
0x00540007,"2018-02-07 09:51:48",8,27.75,28796
